date,open,high,low,close,volume
2014-12-12,827.7504,830.8956,803.0,805.4614,3122671.0
2014-12-15,798.761,803.0456,795.2968,800.8122,1795743.0
2014-12-16,798.1228,804.96,783.9472,787.7304,3734603.0
2014-12-17,790.1916,797.6214,788.1406,793.0634,2812644.0
2014-12-18,802.225,807.0112,788.7788,802.453,2158087.0
2014-12-19,808.4242,828.2974,804.4128,820.5942,1920660.0
2014-12-22,823.3746,826.3374,812.2984,824.5598,867493.0
2014-12-23,823.557,824.0584,813.2102,814.8968,1114946.0
2014-12-24,815.8994,817.358,803.7292,808.4242,2712795.0
2014-12-26,809.3356,813.8026,802.453,810.4296,992649.0
2014-12-29,809.974,820.9132,808.2418,817.7226,1631337.0
2014-12-30,818.999,819.09,800.0828,802.772,1776239.0
2014-12-31,802.453,814.8054,801.8148,812.3896,1326363.0
2015-01-01,807.239,813.3012,806.054,809.5636,732634.0
2015-01-02,810.2472,816.811,805.8716,807.3302,1053268.0
2015-01-05,807.2846,812.1618,797.9404,799.5814,1327667.0
2015-01-06,794.9322,794.9322,758.5584,762.205,3938816.0
2015-01-07,764.5752,782.8988,763.2078,779.7992,2666503.0
2015-01-08,783.856,786.682,767.3102,768.3584,3178497.0
2015-01-09,771.3668,786.2718,770.4096,784.4028,2062122.0
2015-01-12,786.2718,786.7276,767.9026,775.3778,2031178.0
2015-01-13,777.3836,778.9334,766.353,768.5408,1724035.0
2015-01-14,768.5864,772.0504,757.6468,761.2478,2702203.0
2015-01-15,766.9,793.2912,766.763,788.1862,2318587.0
2015-01-16,784.9044,796.801,776.8366,792.1974,1591457.0
2015-01-19,793.109,807.4668,783.1266,802.0884,1859375.0
2015-01-20,804.7778,823.8762,800.9488,821.5058,1606047.0
2015-01-21,824.104,828.8444,813.438,824.6964,1447028.0
2015-01-22,825.198,826.7932,801.6324,805.9628,1716670.0
2015-01-23,811.3414,817.6314,799.9006,808.5608,1637225.0
2015-01-27,811.5238,817.6314,803.0456,810.2018,1453981.0
2015-01-28,806.8742,829.3458,806.7832,825.7904,1607480.0
2015-01-29,825.9272,851.6804,822.2808,845.8916,2221214.0
2015-01-30,847.8518,849.6294,829.5736,834.4508,977425.0
2015-02-02,834.2686,838.0974,825.9272,827.6592,3413787.0
2015-02-03,831.8528,857.1046,830.7588,854.5978,1747529.0
2015-02-04,856.3752,859.7482,843.8862,846.621,1613093.0
2015-02-05,850.0852,855.646,837.0032,840.8322,1344837.0
2015-02-06,843.8862,847.9428,824.104,829.984,1220117.0
2015-02-09,823.1924,834.7698,813.119,817.9962,1781763.0
2015-02-10,813.1646,825.0154,786.1806,804.6864,1964187.0
2015-02-11,806.7832,824.2862,805.5524,821.3234,1063691.0
2015-02-12,826.2462,834.1318,808.88,829.984,1272911.0
2015-02-13,834.1318,838.6898,829.2546,836.1374,1121980.0
2015-02-16,838.6898,842.2908,820.5032,822.8734,1110908.0
2015-02-18,820.4576,827.7504,815.945,821.7794,855226.0
2015-02-19,825.0154,826.9756,809.1078,821.6882,1177960.0
2015-02-20,817.7226,817.7226,794.9322,796.0716,2325480.0
2015-02-23,792.9266,798.9434,771.8226,775.925,2143509.0
2015-02-24,777.6114,781.4402,763.1166,767.3556,2490904.0
2015-02-25,772.1418,780.7108,767.219,768.9966,2596883.0
2015-02-26,771.2756,774.8764,763.1166,767.8114,2556050.0
2015-02-27,771.3668,784.4486,769.9536,780.0272,1720946.0
2015-03-02,792.9722,798.214,780.483,787.3656,1456311.0
2015-03-03,793.109,826.383,790.7386,821.9618,2858117.0
2015-03-04,825.0154,828.662,802.5898,808.5608,1551860.0
2015-03-05,812.253,818.999,801.7694,806.2362,1238292.0
2015-03-09,805.8716,812.9822,787.8216,791.8782,1208185.0
2015-03-10,793.109,797.5758,779.7992,783.1722,2379122.0
2015-03-11,783.9928,792.653,777.7938,780.2096,972600.0
2015-03-12,783.9928,789.6446,779.936,787.4112,881449.0
2015-03-13,792.1974,793.0634,772.1418,775.0132,1188770.0
2015-03-16,778.523,778.523,766.672,767.6292,2293148.0
2015-03-17,773.19,783.8104,766.672,781.1212,2374745.0
2015-03-18,782.1694,795.7526,779.4346,791.9694,1252175.0
2015-03-19,797.6672,798.5788,776.791,780.5742,1028600.0
2015-03-20,780.4374,784.9044,773.8282,778.7964,787935.0
2015-03-23,780.6652,787.1378,764.0282,767.8114,1256060.0
2015-03-24,767.9938,778.9334,767.6292,773.7826,1772625.0
2015-03-25,775.3324,775.3324,765.897,770.045,1542609.0
2015-03-26,766.991,773.737,751.6758,757.1912,1545141.0
2015-03-27,759.0144,761.3388,730.663,740.007,2163166.0
2015-03-30,743.8816,745.7048,726.3328,738.7308,1823234.0
2015-03-31,743.9726,758.513,743.9726,751.8124,1271162.0
2015-04-01,752.0404,763.9372,742.0582,760.792,1027340.0
2015-04-06,761.4758,763.8916,748.8498,751.1744,886783.0
2015-04-07,752.1772,762.0228,752.1772,759.1966,1030760.0
2015-04-08,762.1138,792.334,759.379,789.0066,2630043.0
2015-04-09,789.5536,819.4546,783.9928,815.8538,4520725.0
2015-04-10,815.8994,826.5654,810.4296,823.7848,1932960.0
2015-04-13,828.1152,843.248,819.1814,840.8778,1894506.0
2015-04-15,839.5104,856.3752,827.3858,842.1084,2074277.0
2015-04-16,844.2964,854.7344,837.7782,845.4814,2018769.0
2015-04-17,852.729,860.3864,841.5614,844.9344,1867176.0
2015-04-20,853.7772,855.0534,801.0856,807.2846,3341926.0
2015-04-21,809.518,815.945,795.3424,798.4874,1716698.0
2015-04-22,802.772,808.2418,790.9212,802.134,1221328.0
2015-04-23,806.4642,811.2502,792.4252,799.4902,1253944.0
2015-04-24,799.3536,805.826,791.6504,801.6782,1240699.0
2015-04-27,803.1366,809.0624,794.0206,797.2568,991308.0
2015-04-28,797.6672,803.8206,783.9928,788.5508,1926241.0
2015-04-29,787.0922,793.975,773.3266,776.016,1248509.0
2015-04-30,776.4262,789.3714,773.509,786.591,1348580.0
2015-05-04,790.374,814.3042,785.0868,811.7514,1442493.0
2015-05-05,814.0762,822.0528,806.7832,812.1618,1442009.0
2015-05-06,812.2984,817.1756,794.9322,801.5414,2150955.0
2015-05-07,799.7636,801.3134,783.9928,792.562,1776631.0
2015-05-08,794.0206,814.4408,787.2746,811.2502,1975510.0
2015-05-11,813.1646,819.5004,805.1424,816.5832,1484118.0
2015-05-12,815.8994,815.8994,788.7788,791.6048,1507199.0
2015-05-13,797.6672,810.4296,782.0784,806.601,1766419.0
2015-05-14,804.2762,807.6948,794.0206,800.8576,1276658.0
2015-05-15,803.4102,808.0594,794.2028,796.7098,807661.0
2015-05-18,798.761,813.2556,795.8438,811.7972,1061219.0
2015-05-19,813.1646,824.97,808.6976,816.3552,1613537.0
2015-05-20,820.4576,829.118,819.4546,827.2036,1219253.0
2015-05-21,829.8016,834.5876,814.9878,817.6314,1958832.0
2015-05-22,817.9048,824.8332,817.7226,822.8734,764474.0
2015-05-25,821.6882,827.3858,813.347,815.17,770148.0
2015-05-26,816.3552,817.2668,805.1424,806.4642,623400.0
2015-05-27,805.9628,812.0706,802.909,808.5608,761752.0
2015-05-28,808.5154,814.9878,796.2084,799.2624,950936.0
2015-05-29,801.7694,808.1508,796.7554,799.627,2518718.0
2015-06-01,799.4902,824.104,799.4902,821.6882,1095850.0
2015-06-02,824.2408,837.3226,812.3896,819.2724,2253453.0
2015-06-03,819.546,829.8926,810.4296,816.72,1799704.0
2015-06-04,823.2836,834.9522,815.945,831.8528,1864689.0
2015-06-05,829.5736,835.636,824.104,825.9728,1161949.0
2015-06-08,828.4798,830.1662,805.5524,807.0112,875791.0
2015-06-09,807.0112,811.7972,800.4018,805.7804,823805.0
2015-06-10,806.7832,829.4826,806.7832,825.836,1167735.0
2015-06-11,826.7476,828.6164,796.7554,799.6726,1682249.0
2015-06-12,801.587,813.6202,801.1768,810.5666,1603632.0
2015-06-15,814.7142,824.6508,811.3414,821.3692,1048992.0
2015-06-16,820.3662,825.836,813.6202,824.0584,1263793.0
2015-06-17,825.0154,857.2868,815.3524,848.8088,3512453.0
2015-06-18,851.8172,895.2104,850.5408,892.521,5666820.0
2015-06-19,896.122,917.0892,896.122,908.4288,4332709.0
2015-06-22,908.7934,919.5506,899.4492,903.7338,2623667.0
2015-06-23,905.0102,913.8072,903.187,906.8336,2051990.0
2015-06-24,907.2892,917.5904,898.8568,903.187,2664851.0
2015-06-25,902.959,919.8696,898.0818,915.8586,3144307.0
2015-06-26,913.6706,924.1998,907.5172,911.2092,2229354.0
2015-06-29,897.9452,905.785,886.641,903.187,2168250.0
2015-06-30,902.5032,914.81,900.6802,912.0296,1973010.0
2015-07-01,913.8072,921.3282,913.4426,916.8612,1872822.0
2015-07-02,918.0464,929.8062,917.2258,921.0092,2364137.0
2015-07-03,921.556,923.9262,914.7644,917.7728,2152147.0
2015-07-06,911.6194,928.8034,907.973,925.5672,2279717.0
2015-07-07,924.3822,926.6612,911.893,914.719,862244.0
2015-07-08,911.6194,919.0946,902.9136,906.879,1658897.0
2015-07-09,907.3804,912.9412,897.3072,900.0418,1632605.0
2015-07-10,906.7422,915.038,902.868,913.0326,1323524.0
2015-07-13,912.531,922.7868,907.426,918.183,1750206.0
2015-07-14,919.277,922.0574,907.2892,909.4316,1218906.0
2015-07-15,911.6194,924.3822,910.7078,922.012,2001741.0
2015-07-16,923.0146,936.689,922.012,933.1792,2067452.0
2015-07-17,932.5866,939.8796,928.0286,931.8118,1636760.0
2015-07-20,935.4126,938.877,928.1198,934.182,1241838.0
2015-07-21,935.9596,937.1448,914.2632,918.4566,1060747.0
2015-07-22,918.2744,960.3912,916.3142,957.6108,3335101.0
2015-07-23,961.7584,972.698,948.996,953.2348,2464689.0
2015-07-24,953.7362,957.2004,931.3104,934.4554,1172133.0
2015-07-27,936.2332,943.5262,912.8046,916.9068,1767473.0
2015-07-28,920.2798,926.8892,911.8474,920.6902,1306253.0
2015-07-29,922.559,922.9692,904.5088,907.4716,969749.0
2015-07-30,913.1692,918.9124,905.2836,910.9814,1208338.0
2015-07-31,913.4426,918.8212,902.5032,913.1236,1420478.0
2015-08-03,912.6678,923.6528,909.9786,912.6678,1312613.0
2015-08-04,912.759,916.5878,893.5238,900.7712,1433937.0
2015-08-05,902.5032,911.6194,897.0336,900.3608,1061591.0
2015-08-06,906.1496,906.1496,891.5638,892.84,967415.0
2015-08-07,894.2988,906.1496,889.1024,897.2614,1009076.0
2015-08-10,897.9452,902.321,880.8522,884.362,778002.0
2015-08-11,889.7406,889.7406,873.8328,880.9434,1087915.0
2015-08-12,880.9434,880.9434,857.059,859.7026,1580587.0
2015-08-13,864.2152,869.7762,848.9456,852.273,915946.0
2015-08-14,855.646,886.0486,852.273,881.5816,1518809.0
2015-08-17,881.536,881.5816,863.5772,866.084,1123963.0
2015-08-18,870.7788,874.1062,858.7454,860.8878,1061587.0
2015-08-19,861.3892,875.565,856.6032,868.4998,1207995.0
2015-08-20,875.0634,875.1548,835.2714,837.6416,1773804.0
2015-08-21,829.5736,831.2146,818.0418,827.1122,2257496.0
2015-08-24,811.3414,811.3414,746.6164,755.687,3695087.0
2015-08-25,765.7604,784.9044,751.5392,777.5202,2748387.0
2015-08-26,772.962,797.4846,767.0822,778.0216,1608841.0
2015-08-27,791.5592,802.225,781.8504,792.6986,1366210.0
2015-08-28,801.8148,804.96,789.5536,794.2028,966159.0
2015-08-31,793.3368,794.2028,778.9788,781.0756,1421863.0
2015-09-01,777.2012,777.6114,761.3846,765.897,2707929.0
2015-09-02,774.8764,781.2122,768.7688,774.2384,1486512.0
2015-09-03,778.4318,784.3574,770.364,778.2952,838524.0
2015-09-04,772.2328,775.1954,752.314,761.7492,2569436.0
2015-09-07,763.0254,769.4068,754.593,759.4246,717790.0
2015-09-08,762.1138,777.7938,752.9976,773.9192,1164933.0
2015-09-09,783.081,800.8576,776.1072,795.8894,1659055.0
2015-09-10,784.0838,793.109,780.3462,790.3286,1488269.0
2015-09-11,796.163,798.852,781.5314,784.9498,1468850.0
2015-09-14,785.6336,788.0038,776.791,786.7732,985736.0
2015-09-15,785.816,792.79,780.5286,790.8754,1343658.0
2015-09-16,793.109,799.855,788.5508,795.0234,1146225.0
2015-09-18,799.946,819.546,799.5814,815.9906,2255412.0
2015-09-21,802.225,809.29,798.3052,800.1284,715266.0
2015-09-22,802.3164,806.282,770.3186,772.552,2923001.0
2015-09-23,765.7604,781.0298,765.7604,776.1528,1680775.0
2015-09-24,773.0534,773.0534,761.2478,763.846,2948255.0
2015-09-28,763.846,766.5806,756.6442,760.6096,3142195.0
2015-09-29,755.7324,774.2384,753.499,764.9854,1764004.0
2015-09-30,773.099,786.7276,764.4842,784.4486,1396169.0
2015-10-01,794.9322,795.388,782.8988,786.0894,699740.0
2015-10-05,788.5508,811.2502,786.2718,807.9228,1490086.0
2015-10-06,814.1672,819.546,807.2846,816.72,944616.0
2015-10-07,816.6286,835.955,811.3868,833.0834,1295653.0
2015-10-08,833.357,834.1318,808.2418,810.5666,1185474.0
2015-10-09,817.5858,824.9244,804.1396,808.0138,1021533.0
2015-10-12,811.3414,821.0502,809.974,813.2102,583149.0
2015-10-13,809.3356,815.8994,804.96,813.666,515015.0
2015-10-14,814.2128,824.104,813.438,822.2808,675996.0
2015-10-15,827.0668,830.1206,820.5486,824.104,766513.0
2015-10-16,825.0154,833.8582,824.104,831.5792,938935.0
2015-10-19,858.3808,879.8952,858.3808,878.2542,3238890.0
2015-10-20,877.8894,881.3538,867.0412,871.0068,835774.0
2015-10-21,871.5082,887.9174,868.591,870.3686,1171188.0
2015-10-23,877.0692,887.3248,866.7678,871.3714,968307.0
2015-10-26,873.377,877.8894,856.9222,859.6572,610269.0
2015-10-27,858.5632,863.9872,854.6432,856.193,576874.0
2015-10-28,855.099,861.0246,848.1252,854.4154,567776.0
2015-10-29,855.8284,861.4348,852.82,858.3354,493920.0
2015-10-30,858.3354,871.2804,857.6516,864.0784,697531.0
2015-11-02,862.483,875.6104,861.7084,874.3798,630899.0
2015-11-03,876.9778,884.2708,876.9778,880.989,734556.0
2015-11-04,886.094,888.829,863.0302,867.9528,697794.0
2015-11-05,866.9502,867.4058,850.5866,854.0506,984189.0
2015-11-06,855.099,869.685,855.099,868.272,708583.0
2015-11-09,852.364,877.2058,843.248,875.1548,1080239.0
2015-11-10,872.511,874.1974,835.955,840.4676,1123583.0
2015-11-13,836.8666,854.3242,834.1318,847.9884,1111566.0
2015-11-16,846.8946,858.5632,842.9746,850.5866,1603438.0
2015-11-17,853.9138,855.737,844.1142,845.527,692516.0
2015-11-18,845.0712,849.3102,829.5736,831.716,928593.0
2015-11-19,838.234,854.6432,836.8666,851.6348,912562.0
2015-11-20,852.729,867.9528,843.6126,862.3464,1227438.0
2015-11-23,863.805,871.1892,862.073,867.9528,673549.0
2015-11-24,867.9074,885.1824,866.7222,882.4476,922350.0
2015-11-26,884.1798,903.0502,882.858,900.4066,1212449.0
2015-11-27,902.5032,904.3264,888.2364,892.521,684254.0
2015-11-30,890.7888,896.8512,878.801,882.4476,693085.0
2015-12-01,880.989,892.0196,876.9778,880.2142,683390.0
2015-12-02,880.989,892.1108,880.4422,890.2876,682675.0
2015-12-03,891.108,900.9078,887.3248,890.4698,1279259.0
2015-12-04,887.4616,889.7406,876.8868,880.3966,741861.0
2015-12-07,881.536,886.9146,866.9502,869.4114,776289.0
2015-12-08,866.1296,869.685,854.8254,859.1556,902422.0
2015-12-09,856.9222,860.8878,832.3086,834.9978,1420062.0
2015-12-10,839.7382,869.138,838.9178,865.9474,1570451.0
2015-12-11,866.1296,874.1062,859.566,868.0898,1496260.0
2015-12-14,862.8478,877.6162,862.8478,871.0068,1018186.0
2015-12-15,871.5082,891.4728,868.7734,889.6494,987747.0
2015-12-16,887.3704,899.6772,887.3704,891.5638,757298.0
2015-12-17,893.615,923.6984,891.5638,919.2316,2318737.0
2015-12-18,914.3544,919.824,902.64,904.3722,1020713.0
2015-12-21,901.1814,909.9786,897.9452,904.5544,1081414.0
2015-12-22,903.506,913.8984,897.0336,900.2242,1063650.0
2015-12-23,905.6028,917.0892,903.3236,914.8558,916822.0
2015-12-24,916.6332,918.9124,908.0642,912.44,591209.0
2015-12-28,915.266,923.9718,912.531,919.4138,1177782.0
2015-12-29,923.4706,928.4844,918.4566,925.4304,1005409.0
2015-12-30,925.932,927.1168,913.5338,916.0408,419446.0
2015-12-31,915.266,927.1168,911.6194,923.1058,974934.0
2016-01-01,920.7356,929.8518,919.5962,925.6128,1326887.0
2016-01-04,917.0892,924.5644,900.0418,907.426,1104923.0
2016-01-05,913.4426,920.7356,908.7478,916.2686,1189900.0
2016-01-06,916.1776,946.261,912.1208,940.7458,3836084.0
2016-01-07,933.316,936.7802,919.1404,922.1486,1512428.0
2016-01-08,928.9402,940.928,911.665,933.5438,28300029.0
2016-01-11,921.6474,966.271,921.6474,958.6134,3478525.0
2016-01-12,960.8468,970.8748,949.0414,952.7336,1822208.0
2016-01-13,961.576,991.295,929.2592,982.1332,5727614.0
2016-01-14,968.231,985.4606,959.3882,967.4104,2386156.0
2016-01-15,975.4328,993.2094,971.7864,978.3044,3255450.0
2016-01-18,978.2134,986.7824,920.8268,928.0286,2330225.0
2016-01-19,934.4098,956.2888,925.476,951.366,2178430.0
2016-01-20,948.54,948.54,902.959,915.585,4772636.0
2016-01-21,926.4788,935.048,891.7004,897.854,3720264.0
2016-01-22,907.0612,920.8724,906.8336,915.2204,1390378.0
2016-01-25,919.0946,928.3934,911.7562,915.9952,1115249.0
2016-01-27,918.8668,920.4622,908.1098,911.0268,861238.0
2016-01-28,911.6194,931.4472,909.5682,927.0258,1129034.0
2016-01-29,929.8518,947.5372,928.8034,943.5718,1133933.0
2016-02-01,948.0842,948.996,934.5468,937.2358,874540.0
2016-02-02,939.8796,940.7912,902.7766,913.4426,1482252.0
2016-02-03,900.7712,905.4204,888.829,894.0252,1391969.0
2016-02-04,902.5032,911.6194,882.4476,887.8718,1232615.0
2016-02-05,890.014,895.2104,877.8894,886.3676,1331992.0
2016-02-08,886.003,897.2614,873.058,876.6132,1259634.0
2016-02-09,867.0412,882.9034,866.3576,872.055,1450339.0
2016-02-10,867.178,886.9146,865.0814,877.3426,1999261.0
2016-02-11,877.8894,880.6244,835.2714,840.9234,2273450.0
2016-02-12,848.7634,850.5408,809.974,826.2006,2751133.0
2016-02-15,839.6016,865.993,838.6898,861.1614,1166524.0
2016-02-16,868.591,873.3316,845.0712,847.4872,1241216.0
2016-02-17,850.9056,871.5082,836.0462,868.272,1475698.0
2016-02-18,876.9778,882.2196,853.5492,857.9708,983260.0
2016-02-19,857.9708,868.272,854.9168,861.0702,751758.0
2016-02-22,862.3008,882.3564,861.526,877.3882,883811.0
2016-02-23,878.801,881.4448,859.7026,866.6766,7247226.0
2016-02-24,862.6654,874.2432,859.247,868.363,5886079.0
2016-02-25,872.4198,872.4198,858.472,860.9334,1344518.0
2016-02-26,866.0384,873.7872,861.4348,866.4942,909004.0
2016-02-29,867.0412,905.238,853.5492,881.1258,4038015.0
2016-03-01,881.9918,897.9452,879.7126,895.4382,1259185.0
2016-03-02,904.7824,916.4056,900.2242,912.7134,2139120.0
2016-03-03,918.2288,927.3448,909.386,923.0602,1375566.0
2016-03-04,927.1168,928.0286,915.038,917.545,11758486.0
2016-03-08,917.0892,939.8796,917.0892,936.37,1713568.0
2016-03-09,928.9402,951.7306,927.436,949.8618,1485163.0
2016-03-10,951.4572,952.6422,919.824,922.559,1432862.0
2016-03-11,926.6612,938.5124,921.9208,925.8862,1001702.0
2016-03-14,928.1654,935.3216,923.4706,928.53,831898.0
2016-03-15,930.7634,936.1876,926.2052,930.2166,774501.0
2016-03-16,930.7634,935.048,916.5422,931.4472,664847.0
2016-03-17,937.1448,944.8024,922.9236,925.795,813282.0
2016-03-18,928.9402,937.5094,926.4332,934.5924,3340884.0
2016-03-21,936.4156,947.1726,933.0426,944.62,816880.0
2016-03-22,946.3522,959.4796,945.1214,955.833,1219951.0
2016-03-23,954.4654,954.4654,932.5866,938.3754,1415297.0
2016-03-28,938.0564,940.7458,925.7496,930.3076,1229227.0
2016-03-29,932.6322,948.9046,932.0396,943.8908,996138.0
2016-03-30,948.4034,958.0208,948.312,952.5512,910373.0
2016-03-31,950.8192,962.6246,942.7056,952.8702,1182083.0
2016-04-01,947.1726,953.4628,935.6862,942.2954,829483.0
2016-04-04,944.5744,950.3178,933.9086,943.6628,468993.0
2016-04-05,938.968,949.9076,932.2676,937.2358,837902.0
2016-04-06,939.6972,944.3464,931.8574,940.2898,353694.0
2016-04-07,940.7912,955.3772,932.8146,946.2154,688458.0
2016-04-08,942.1586,960.8468,940.8368,946.1242,1046646.0
2016-04-11,943.7084,952.6422,941.9764,947.9474,675629.0
2016-04-12,948.3578,963.5818,946.8078,954.6024,780206.0
2016-04-13,959.0236,973.8832,959.0236,971.285,1701951.0
2016-04-18,971.285,971.5128,961.7584,967.912,1514468.0
2016-04-20,973.7918,975.4328,943.8452,946.5346,1057218.0
2016-04-21,952.5512,958.568,943.5262,948.9046,937150.0
2016-04-22,948.996,955.1494,939.4238,946.9448,978071.0
2016-04-25,950.5456,952.5512,923.2426,926.3422,2539308.0
2016-04-26,927.1168,933.3616,918.9124,926.9346,1661804.0
2016-04-27,929.7606,935.1848,925.385,929.5782,885345.0
2016-04-28,929.5782,929.5782,904.3264,909.2036,2733402.0
2016-04-29,907.6994,910.4798,891.427,895.7116,1926156.0
2016-05-02,894.6634,904.7824,890.6978,899.1302,910652.0
2016-05-03,902.321,906.7878,886.641,889.7862,1139283.0
2016-05-04,889.7406,896.7146,888.1452,891.108,917771.0
2016-05-05,895.4382,896.5776,885.2736,888.8746,1022123.0
2016-05-06,888.829,890.6066,881.9918,883.496,912150.0
2016-05-09,888.829,898.8568,886.55,896.0764,753745.0
2016-05-10,895.2104,897.8084,891.6094,894.6178,448132.0
2016-05-11,887.0058,893.7972,885.1824,888.6924,628654.0
2016-05-12,890.6522,904.7368,889.467,903.4606,882898.0
2016-05-13,900.6802,903.3236,889.2846,891.5638,754605.0
2016-05-16,891.7918,895.256,886.094,889.8772,736652.0
2016-05-17,893.387,896.3954,881.2168,884.4532,711026.0
2016-05-18,881.536,886.7778,879.8952,884.4076,589711.0
2016-05-19,885.3194,885.8206,862.5286,866.5398,838944.0
2016-05-20,867.0868,870.232,849.9484,851.5438,1536629.0
2016-05-23,855.4636,856.9222,843.8862,847.8062,1935674.0
2016-05-24,848.6264,859.9762,846.8946,856.9678,773208.0
2016-05-25,865.309,867.7704,858.3808,865.3548,733631.0
2016-05-26,866.5398,868.7734,860.7966,862.9846,795216.0
2016-05-27,867.4058,889.467,865.5826,886.6866,1237295.0
2016-05-30,888.829,894.7088,880.6244,883.7696,869351.0
2016-05-31,883.2682,886.55,871.6904,874.1974,795353.0
2016-06-01,874.0608,881.0802,867.178,869.0468,758130.0
2016-06-02,871.5994,872.6476,861.7084,871.5082,695661.0
2016-06-03,872.8756,878.4364,870.9612,873.2858,583052.0
2016-06-06,874.2432,877.6616,868.7734,871.417,635728.0
2016-06-07,871.5082,876.1574,867.6794,870.2776,707739.0
2016-06-08,872.4198,873.3316,866.2208,869.8216,742628.0
2016-06-09,873.377,890.6522,873.3316,885.5926,1286854.0
2016-06-10,887.0058,897.2158,883.0856,889.4216,913184.0
2016-06-13,884.2708,896.3954,878.801,892.749,765871.0
2016-06-14,895.2104,897.4894,883.6328,888.7378,541306.0
2016-06-15,891.108,897.854,887.4616,895.575,678633.0
2016-06-16,895.119,896.5776,881.9918,888.4188,765152.0
2016-06-17,890.6522,892.3844,884.2708,887.2336,642109.0
2016-06-20,879.7126,905.238,879.7126,903.0046,1434433.0
2016-06-21,907.0612,907.0612,893.5694,899.9962,1404342.0
2016-06-22,899.7228,899.7228,890.6522,893.8428,1556524.0
2016-06-23,893.387,896.5322,884.2708,895.119,887045.0
2016-06-24,880.6244,880.6244,851.8172,867.4058,2881788.0
2016-06-27,865.9016,874.0608,860.5688,871.5994,1076439.0
2016-06-28,872.8756,876.5676,871.5082,873.5138,615179.0
2016-06-29,876.0662,883.177,875.428,881.3992,686027.0
2016-06-30,885.1824,891.3358,881.855,883.7696,1008724.0
2016-07-01,887.4616,890.1508,884.4532,887.5982,602580.0
2016-07-04,891.5638,904.6454,889.923,899.4492,854499.0
2016-07-05,902.4576,914.172,893.8428,905.1924,1043266.0
2016-07-07,905.6484,911.6194,899.5406,900.5888,830517.0
2016-07-08,900.6802,901.5916,892.0652,893.4782,1117247.0
2016-07-11,900.7256,906.9702,898.401,903.187,668453.0
2016-07-12,904.7824,915.3114,903.4148,913.5338,1054548.0
2016-07-13,914.3544,926.023,913.4426,919.3226,1698692.0
2016-07-14,918.9124,924.929,910.7534,917.4994,583545.0
2016-07-15,920.7356,930.4444,915.129,923.0602,1444044.0
2016-07-18,936.2332,947.1726,898.948,915.4938,2695722.0
2016-07-19,918.9124,931.4928,907.2892,925.6584,1591502.0
2016-07-20,929.8518,937.2358,927.1168,932.1764,982703.0
2016-07-21,933.4982,933.9998,916.6332,917.7274,545458.0
2016-07-22,916.1776,927.3448,915.4026,925.1114,545272.0
2016-07-25,926.2052,931.4928,918.73,930.4444,5792162.0
2016-07-26,931.1282,942.7512,925.476,932.8602,1087588.0
2016-07-27,934.4098,936.142,920.7356,923.5162,681932.0
2016-07-28,928.3934,938.7856,923.0146,935.367,828227.0
2016-07-29,935.1394,935.1394,922.7412,925.7496,436535.0
2016-08-01,926.7068,930.6268,916.451,920.0976,554519.0
2016-08-02,919.7328,928.4844,918.0008,921.6928,639888.0
2016-08-03,922.1486,923.5162,904.3264,906.1952,709225.0
2016-08-04,911.6194,913.4426,897.4894,905.3748,720823.0
2016-08-05,907.2438,927.5728,907.2438,924.8834,706483.0
2016-08-08,927.2538,942.1586,927.2538,938.649,1074658.0
2016-08-09,937.5094,942.0676,931.0368,938.8314,762649.0
2016-08-10,938.9224,943.0702,912.5766,914.172,829180.0
2016-08-11,915.266,931.675,911.8474,922.9692,653036.0
2016-08-12,925.2938,949.6796,925.2026,943.4806,1458678.0
2016-08-16,943.5262,951.7306,926.2052,933.6806,819279.0
2016-08-17,932.5866,937.874,919.0946,924.3822,1832162.0
2016-08-18,925.6128,932.7234,925.4304,926.7522,1171725.0
2016-08-19,921.6474,931.4016,918.2288,925.157,602055.0
2016-08-22,927.9374,930.1708,918.2744,924.2908,723577.0
2016-08-23,923.4706,925.1114,916.2686,920.6444,841698.0
2016-08-24,924.838,931.7664,921.7384,930.5356,1480403.0
2016-08-25,930.3076,937.6006,920.7356,923.5616,632995.0
2016-08-26,925.1114,938.968,924.9746,936.8712,939989.0
2016-08-29,936.8712,966.271,936.2332,963.5818,2581506.0
2016-08-30,965.5874,975.4328,960.1632,971.604,4600521.0
2016-08-31,971.695,978.669,954.5112,964.4934,938822.0
2016-09-01,960.7558,977.7574,935.5494,938.193,4421825.0
2016-09-02,940.7912,943.5262,914.4454,923.3338,2188041.0
2016-09-06,929.8518,934.3644,924.3822,930.2622,972677.0
2016-09-07,929.943,936.0052,924.3822,927.5272,889602.0
2016-09-08,930.3076,943.9818,929.8518,941.0192,1485030.0
2016-09-09,942.6146,956.8814,939.1504,951.4572,1232950.0
2016-09-12,942.6146,962.351,934.501,954.1008,1989441.0
2016-09-14,953.5538,964.4934,948.6768,953.0526,1269454.0
2016-09-15,954.4654,973.6096,954.4654,968.55,1868699.0
2016-09-16,970.8748,996.6278,966.0886,980.5834,5246894.0
2016-09-19,979.8998,991.386,976.39,986.6912,6515557.0
2016-09-20,989.1526,990.0188,974.6124,979.1706,1197673.0
2016-09-21,979.0792,988.6514,972.698,976.6636,634650.0
2016-09-22,984.549,998.679,983.7286,991.523,2185594.0
