date,open,high,low,close,volume
2020-12-23,2889.0,2918.0,2866.05,2907.2,84950.0
2020-12-24,2914.8501,2921.95,2884.0,2908.45,63577.0
2020-12-28,2912.8501,2949.8999,2902.3,2928.25,80008.0
2020-12-29,2928.25,2951.8999,2924.2,2930.6499,47486.0
2020-12-30,2937.0,2947.0,2904.0,2908.8501,175469.0
2020-12-31,2902.0,2906.05,2845.0,2870.2,834286.0
2021-01-01,2879.0,2939.8999,2877.3,2928.2,152353.0
2021-01-04,2950.0,3050.0,2942.0,3039.25,208783.0
2021-01-05,3044.1001,3112.75,3040.0,3092.3,188379.0
2021-01-06,3102.1499,3114.45,3037.8,3052.95,118089.0
2021-01-07,3075.0,3079.8,3001.0,3032.7,160557.0
2021-01-08,3085.2,3127.55,3061.8,3120.3501,210057.0
2021-01-11,3215.0,3224.0,3147.45,3175.05,253600.0
2021-01-12,3179.95,3208.1001,3150.95,3172.8501,132445.0
2021-01-13,3179.95,3179.95,3127.1001,3158.8,653157.0
2021-01-14,3164.0,3267.0,3120.0,3250.1499,531550.0
2021-01-15,3244.3501,3273.8501,3210.1001,3233.6001,162323.0
2021-01-18,3249.0,3255.5,3186.6001,3220.8,167704.0
2021-01-19,3229.0,3279.0,3229.0,3265.1499,94206.0
2021-01-20,3265.0,3327.0,3265.0,3308.2,1574806.0
2021-01-21,3308.0,3310.0,3262.0,3274.8,85349.0
2021-01-22,3249.1001,3323.8999,3249.05,3303.3999,316515.0
2021-01-25,3295.0,3345.25,3277.7,3290.2,107916.0
2021-01-27,3300.0,3305.3,3227.1499,3261.05,586936.0
2021-01-28,3240.0,3272.7,3183.95,3199.45,555279.0
2021-01-29,3206.0,3215.0,3100.5,3112.8999,96018.0
2021-02-01,3104.0,3165.0,3045.1001,3140.7,158508.0
2021-02-02,3161.0,3224.55,3154.5,3203.0,115905.0
2021-02-03,3207.0,3235.1499,3164.6001,3199.1001,101798.0
2021-02-04,3206.0,3233.95,3177.0,3187.3,434127.0
2021-02-05,3191.1001,3200.0,3129.5,3158.05,69573.0
2021-02-08,3185.2,3224.95,3155.5,3215.1499,132081.0
2021-02-09,3200.0,3245.1499,3165.05,3175.8,123700.0
2021-02-10,3177.0,3219.3,3158.95,3210.95,61444.0
2021-02-11,3223.0,3223.0,3186.0,3205.8501,38475.0
2021-02-12,3197.0,3245.8,3183.3999,3191.1499,64320.0
2021-02-15,3206.0,3206.0,3131.0,3139.95,104489.0
2021-02-16,3158.8999,3166.25,3100.25,3109.3,136791.0
2021-02-17,3109.0,3131.95,3047.0,3073.5,140215.0
2021-02-18,3073.0,3098.75,3032.0,3057.55,175502.0
2021-02-19,3057.55,3085.8501,3017.55,3072.1001,129152.0
2021-02-22,3090.0,3090.0,2945.5,2958.75,233886.0
2021-02-23,2971.6001,3027.8999,2970.0,2980.0,140264.0
2021-02-24,2980.2,3002.25,2701.0,2951.3999,720041.0
2021-02-25,2980.0,3029.45,2969.1001,2992.8999,497914.0
2021-02-26,2968.5,2971.8999,2881.3501,2896.05,202274.0
2021-03-01,2930.0,2964.95,2900.0,2926.2,210795.0
2021-03-02,2970.0,3025.3999,2946.1499,3010.55,168724.0
2021-03-03,3030.0,3063.45,2996.5,3058.6499,206125.0
2021-03-04,3030.0,3081.55,3019.8999,3047.7,371283.0
2021-03-05,3020.0,3063.45,2997.3501,3007.0,63785.0
2021-03-08,3039.0,3039.0,2996.0,3007.2,39194.0
2021-03-09,3008.05,3066.8999,2993.0,3049.95,85833.0
2021-03-10,3080.2,3092.0,3060.1001,3071.95,83120.0
2021-03-12,3075.0,3115.6499,3042.05,3056.8999,133299.0
2021-03-15,3054.0,3098.8999,3043.0,3066.3501,53492.0
2021-03-16,3064.8501,3139.8999,3063.0,3108.7,294600.0
2021-03-17,3108.0,3156.75,3086.0,3112.7,263394.0
2021-03-18,3122.0,3145.0,2986.3,3036.8,94103.0
2021-03-19,3032.0,3098.0,3004.45,3063.25,202074.0
2021-03-22,3060.0,3139.0,3018.05,3129.6001,136270.0
2021-03-23,3139.75,3168.5,3124.0,3142.05,64888.0
2021-03-24,3125.0,3151.7,3111.5,3120.95,49838.0
2021-03-25,3120.95,3129.7,3051.0,3068.05,50991.0
2021-03-26,3083.0,3118.0,3044.0,3068.1499,112808.0
2021-03-30,3080.0,3188.0,3059.8501,3159.95,216943.0
2021-03-31,3155.0,3205.0,3131.6499,3177.6001,192113.0
2021-04-01,3190.0,3215.7,3146.0,3165.8999,105274.0
2021-04-05,3171.0,3262.55,3151.25,3239.3,1005721.0
2021-04-06,3278.0,3278.0,3229.8999,3263.8501,105514.0
2021-04-07,3262.0,3277.95,3235.1001,3270.75,68444.0
2021-04-08,3267.3501,3334.8501,3267.3501,3316.5,73583.0
2021-04-09,3350.0,3358.8,3308.75,3322.2,98999.0
2021-04-12,3330.0,3343.8999,3217.75,3241.45,149202.0
2021-04-13,3230.0,3230.0,3074.55,3105.0,247729.0
2021-04-15,3145.0,3240.55,3086.2,3218.95,673685.0
2021-04-16,3228.95,3246.25,3182.0,3193.3,106603.0
2021-04-19,3193.3,3193.3,3135.2,3163.1001,56293.0
2021-04-20,3215.0,3220.0,3127.0,3144.1001,108317.0
2021-04-22,3146.1499,3149.7,3105.5,3119.1001,199595.0
2021-04-23,3105.0,3119.75,3092.0,3109.8,67236.0
2021-04-26,3109.8,3151.95,3088.1001,3101.1001,96633.0
2021-04-27,3103.0,3135.1001,3103.0,3131.6001,43362.0
2021-04-28,3143.0,3150.5,3112.0,3123.8,39238.0
2021-04-29,3142.0,3156.3,3105.3999,3113.2,62825.0
2021-04-30,3111.0,3132.7,3021.0,3038.3999,69616.0
2021-05-03,3034.7,3057.0,3004.8,3037.0,110455.0
2021-05-04,3060.0,3090.0,3035.2,3048.95,71115.0
2021-05-05,3077.8,3100.0,3053.7,3096.3501,40810.0
2021-05-06,3108.0,3134.25,3074.0,3111.3,197177.0
2021-05-07,3130.0,3160.0,3112.1499,3132.0,90326.0
2021-05-10,3140.0,3164.0,3126.0,3145.1499,36150.0
2021-05-11,3130.0,3130.0,3092.2,3123.2,42943.0
2021-05-12,3139.0,3139.0,3070.5,3088.5,65098.0
2021-05-14,3100.0,3100.0,3040.55,3050.75,78135.0
2021-05-17,3060.0,3077.0,3035.6499,3069.8,101499.0
2021-05-18,3095.0,3123.0,3078.7,3089.3501,71234.0
2021-05-19,3080.0,3118.0,3066.05,3081.95,63943.0
2021-05-20,3074.0,3087.55,3053.0,3060.0,44081.0
2021-05-21,3065.0,3087.8999,3055.3501,3080.3999,25700.0
2021-05-24,3080.55,3105.0,3075.0,3081.8501,34002.0
2021-05-25,3094.0,3127.0,3082.8501,3113.95,89880.0
2021-05-26,3123.0,3165.0,3104.75,3158.2,63167.0
2021-05-27,3165.3999,3218.0,3162.95,3180.2,89498.0
2021-05-28,3190.0,3197.6499,3137.0,3144.1001,90237.0
2021-05-31,3150.0,3170.0,3129.0,3158.95,81654.0
2021-06-01,3170.0,3170.0,3132.0,3153.3999,39525.0
2021-06-02,3154.0,3155.7,3116.1499,3129.3,69364.0
2021-06-03,3150.0,3154.95,3122.3999,3141.45,42074.0
2021-06-04,3130.0,3156.95,3125.1001,3143.1499,60938.0
2021-06-07,3155.0,3189.95,3134.0,3181.8,38418.0
2021-06-08,3200.0,3231.55,3190.2,3200.5,65874.0
2021-06-09,3202.0,3220.8,3187.8,3199.5,88982.0
2021-06-10,3210.0,3225.0,3192.6001,3216.05,40366.0
2021-06-11,3215.0,3309.0,3213.0,3271.7,110175.0
2021-06-14,3290.0,3307.6001,3270.05,3276.3501,61546.0
2021-06-15,3300.0,3300.0,3251.55,3262.45,567462.0
2021-06-16,3265.0,3294.3,3253.1499,3276.3501,166257.0
2021-06-17,3260.0,3335.05,3260.0,3320.1001,106664.0
2021-06-18,3350.0,3357.8501,3275.0,3297.0,132596.0
2021-06-21,3278.0,3285.95,3253.0,3272.45,1452171.0
2021-06-22,3319.0,3327.0,3287.45,3300.6499,47420.0
2021-06-23,3325.0,3325.0,3256.6001,3262.1001,506938.0
2021-06-24,3282.0,3382.0,3272.6001,3373.6001,214740.0
2021-06-25,3390.0,3399.0,3351.0,3380.7,206177.0
2021-06-28,3396.0,3396.0,3332.45,3335.6001,43234.0
2021-06-29,3348.7,3366.0,3327.0,3339.6001,52691.0
2021-06-30,3338.95,3382.0,3338.95,3345.25,34105.0
2021-07-01,3359.0,3362.95,3333.0,3341.0,25777.0
2021-07-02,3338.0,3338.0,3296.05,3325.55,51771.0
2021-07-05,3337.0,3373.8999,3303.45,3321.55,75811.0
2021-07-06,3315.0,3329.1001,3256.1001,3262.3501,177251.0
2021-07-07,3283.0,3283.45,3242.0,3275.3,106869.0
2021-07-08,3295.0,3296.95,3232.3,3257.1001,98504.0
2021-07-09,3260.0,3281.0,3200.0,3207.75,232383.0
2021-07-12,3235.0,3238.8999,3188.95,3192.95,496574.0
2021-07-13,3215.0,3215.6001,3175.45,3187.8999,51763.0
2021-07-14,3181.0,3220.95,3181.0,3213.8501,372510.0
2021-07-15,3233.0,3233.0,3194.8999,3201.5,87671.0
2021-07-16,3217.5,3219.0,3190.0,3194.6499,71188.0
2021-07-19,3188.0,3200.0,3175.0,3184.3999,433962.0
2021-07-20,3184.0,3214.8501,3156.0,3205.3,114292.0
2021-07-22,3189.0,3224.8501,3189.0,3216.55,85259.0
2021-07-23,3225.0,3240.8999,3206.3,3212.05,103816.0
2021-07-26,3210.0,3224.0,3191.0,3199.3501,49985.0
2021-07-27,3204.0,3209.5,3161.0,3183.05,63248.0
2021-07-28,3196.0,3203.3,3133.2,3197.5,97773.0
2021-07-29,3208.8,3226.0,3191.0,3196.6001,44904.0
2021-07-30,3209.0,3221.6499,3162.0,3167.5,52954.0
2021-08-02,3173.55,3224.6499,3166.05,3217.8999,134570.0
2021-08-03,3220.0,3289.95,3220.0,3284.1499,166466.0
2021-08-04,3302.5,3305.0,3261.6499,3273.45,126809.0
2021-08-05,3274.0,3315.0,3264.95,3285.1499,63832.0
2021-08-06,3275.0,3323.8,3265.0,3310.1499,167196.0
2021-08-09,3315.8501,3336.55,3310.0,3322.3999,86883.0
2021-08-10,3322.3999,3349.2,3315.0,3333.25,90574.0
2021-08-11,3350.0,3359.8501,3327.3,3340.55,67042.0
2021-08-12,3346.0,3367.55,3332.1499,3353.95,73888.0
2021-08-13,3353.0,3479.3501,3353.0,3461.8999,301314.0
2021-08-16,3461.8999,3492.5,3437.0,3471.75,62836.0
2021-08-17,3484.45,3560.25,3464.0,3552.3999,160065.0
2021-08-18,3555.0,3594.6001,3537.0,3558.5,69366.0
2021-08-20,3524.0,3573.1001,3503.6001,3557.45,55131.0
2021-08-23,3570.0,3672.5,3562.95,3635.8501,127876.0
2021-08-24,3653.0,3668.75,3595.8501,3612.2,59758.0
2021-08-25,3612.8,3697.0,3608.95,3659.5,70032.0
2021-08-26,3668.8999,3687.1001,3649.0,3671.05,94445.0
2021-08-27,3657.95,3729.0,3651.1001,3720.1499,80952.0
2021-08-30,3718.0,3740.0,3687.6001,3701.3999,69850.0
2021-08-31,3703.0,3802.95,3703.0,3786.55,248659.0
2021-09-01,3790.0,3815.75,3706.0,3714.05,290870.0
2021-09-02,3736.0,3858.0,3724.6001,3837.95,68034.0
2021-09-03,3836.0,3857.3999,3804.0,3841.3501,73148.0
2021-09-06,3847.0,3876.0,3815.0,3851.05,42444.0
2021-09-07,3858.0,3871.0,3809.05,3814.75,33828.0
2021-09-08,3815.0,3815.0,3756.0,3774.1001,53706.0
2021-09-09,3799.0,3809.7,3765.1499,3791.75,38234.0
2021-09-13,3761.0,3851.8999,3761.0,3843.8999,82516.0
2021-09-14,3849.5,3895.6001,3828.6499,3885.1499,31541.0
2021-09-15,3889.95,3980.0,3866.45,3954.8,130664.0
2021-09-16,3938.0,3981.55,3891.95,3902.5,117036.0
2021-09-17,3930.0,3944.3999,3806.8999,3830.45,109563.0
2021-09-20,3819.0,3871.5,3811.0,3823.3501,65057.0
2021-09-21,3845.5,3870.3,3823.0,3864.95,48497.0
2021-09-22,3861.0,3896.95,3852.3,3862.5,141321.0
2021-09-23,3889.0,3889.0,3835.6499,3868.7,947615.0
2021-09-24,3889.0,3944.5,3856.0,3871.3,49192.0
2021-09-27,3891.1499,3904.0,3804.0,3836.95,59914.0
2021-09-28,3854.0,3854.0,3752.7,3779.0,101477.0
2021-09-29,3750.0,3805.45,3723.1001,3791.6001,90622.0
2021-09-30,3811.0,3811.0,3750.75,3774.5,39114.0
2021-10-01,3779.0,3811.0,3725.0,3729.3,97631.0
2021-10-04,3728.0,3782.75,3708.05,3771.1001,92760.0
2021-10-05,3765.0,3840.0,3742.6001,3833.7,108583.0
2021-10-06,3844.0,3858.0,3795.0,3809.8999,60822.0
2021-10-07,3822.0,3899.6499,3821.3,3892.6001,47233.0
2021-10-08,3935.0,3990.0,3898.95,3935.3,97634.0
2021-10-11,3797.0,3797.0,3660.0,3686.5,1280463.0
2021-10-12,3709.0,3709.0,3631.3501,3653.8999,266211.0
2021-10-13,3661.1001,3675.0,3645.05,3656.05,184950.0
2021-10-14,3650.0,3671.0,3608.3999,3611.3,330478.0
2021-10-18,3612.0,3653.0,3607.05,3647.3999,123363.0
2021-10-19,3670.0,3690.3,3625.0,3634.6001,212142.0
2021-10-20,3615.1001,3629.5,3578.2,3607.8501,1033300.0
2021-10-21,3618.0,3618.0,3512.1001,3533.3999,89945.0
2021-10-22,3564.0,3564.0,3485.0,3500.05,135071.0
2021-10-25,3500.05,3515.0,3450.0,3492.5,121831.0
2021-10-26,3499.0,3529.1499,3475.0,3483.05,59363.0
2021-10-27,3497.7,3511.8999,3481.7,3488.95,116096.0
2021-10-28,3515.0,3515.05,3416.0,3424.3501,60853.0
2021-10-29,3410.0,3459.8,3386.0,3398.8,178291.0
2021-11-01,3438.0,3489.0,3412.6499,3477.3,89540.0
2021-11-02,3495.0,3513.95,3466.1001,3483.75,185781.0
2021-11-03,3508.0,3519.95,3466.5,3492.55,39055.0
2021-11-04,3515.0,3515.1001,3505.7,3509.05,33702.0
2021-11-08,3539.0,3539.0,3481.25,3502.6001,129083.0
2021-11-09,3504.0,3534.8999,3497.6001,3504.5,83427.0
2021-11-10,3500.0,3519.3999,3481.3501,3484.3501,53691.0
2021-11-11,3482.0,3508.75,3436.0,3488.1001,95676.0
2021-11-12,3500.0,3535.1001,3486.05,3524.5,144937.0
2021-11-15,3534.8,3569.5,3531.0,3553.8999,56987.0
2021-11-16,3563.0,3575.0,3541.25,3555.1499,93911.0
2021-11-17,3559.0,3562.3501,3513.8,3523.95,46814.0
2021-11-18,3512.05,3521.3999,3452.0,3475.6499,134098.0
2021-11-22,3480.0,3516.0,3441.0,3461.25,53969.0
2021-11-23,3445.0,3483.3999,3408.05,3463.7,91067.0
2021-11-24,3478.0,3493.55,3431.0,3443.55,47809.0
2021-11-25,3462.0,3462.0,3434.0,3445.5,56004.0
2021-11-26,3440.0,3486.0,3414.6499,3445.6499,80166.0
2021-11-29,3445.6499,3530.0,3407.55,3500.7,85268.0
2021-11-30,3500.0,3563.0,3494.8501,3532.0,131810.0
2021-12-01,3535.1499,3589.3501,3535.1499,3578.1499,159108.0
2021-12-02,3585.0,3648.0,3573.2,3641.1499,188193.0
2021-12-03,3643.0,3665.95,3630.75,3639.6499,76061.0
2021-12-06,3642.0,3656.8501,3521.5,3534.3501,51174.0
2021-12-07,3567.8999,3597.1499,3525.6001,3584.7,24002.0
2021-12-08,3625.0,3645.0,3602.6001,3626.5,263196.0
2021-12-09,3613.0,3632.3999,3567.0,3603.6001,77990.0
2021-12-10,3585.0,3640.8501,3575.1001,3636.55,78298.0
2021-12-13,3647.0,3660.0,3603.0,3610.1001,52114.0
2021-12-14,3601.0,3634.3999,3576.1499,3622.8,87750.0
2021-12-15,3610.0,3622.7,3558.6001,3569.6001,70817.0
2021-12-16,3580.0,3607.25,3570.5,3581.3501,19480.0
2021-12-17,3601.0,3650.0,3573.1499,3587.2,82484.0
2021-12-20,3570.1001,3605.0,3509.8501,3557.1001,160727.0
2021-12-21,3585.0,3639.6001,3568.05,3608.45,104021.0
2021-12-22,3612.0,3636.0,3605.3999,3630.0,68470.0
2021-12-23,3640.5,3671.0,3630.05,3662.8,62978.0
2021-12-24,3676.0,3703.8999,3645.3,3670.25,141802.0
2021-12-27,3670.0,3700.0,3653.1499,3695.55,37807.0
2021-12-28,3715.0,3724.5,3694.05,3707.3,34438.0
2021-12-29,3700.0,3719.45,3684.3999,3693.1499,75965.0
2021-12-30,3693.0,3739.6001,3680.55,3733.1499,45572.0
2021-12-31,3736.05,3759.8,3731.55,3736.8501,51482.0
2022-01-03,3744.0,3829.0,3743.95,3818.1499,67010.0
2022-01-04,3829.05,3888.0,3810.0,3882.7,342652.0
2022-01-05,3865.0,3870.1001,3811.0,3861.05,54550.0
2022-01-06,3816.0,3834.75,3771.3501,3806.8501,111898.0
2022-01-07,3809.1001,3864.45,3796.0,3854.8501,41904.0
2022-01-10,3974.0,3979.8999,3861.8501,3879.3501,244605.0
2022-01-11,3859.0,3925.8501,3853.8,3915.8,80161.0
2022-01-12,3927.8,3930.1499,3836.8,3857.25,122701.0
2022-01-13,3934.0,3944.3999,3857.25,3897.6499,368315.0
2022-01-14,3880.0,3978.3,3860.1001,3969.25,280512.0
2022-01-17,3998.0,4043.0,3963.0,4019.1001,295249.0
2022-01-18,4045.5,4045.5,3981.0,3990.25,110328.0
2022-01-19,4018.0,4018.0,3911.75,3915.8,138761.0
2022-01-20,3915.0,3915.0,3814.0,3827.8501,289388.0
2022-01-21,3814.0,3851.0,3771.75,3834.8501,231443.0
2022-01-24,3841.0,3850.1499,3741.0,3771.5,288622.0
2022-01-25,3771.0,3809.2,3723.05,3770.1001,229135.0
2022-01-27,3740.0,3740.0,3626.25,3650.1001,408154.0
2022-01-28,3659.0,3729.0,3650.0,3690.25,213927.0
2022-01-31,3742.2,3758.05,3721.7,3737.8999,140447.0
2022-02-01,3780.0,3809.0,3735.6001,3800.6499,142772.0
2022-02-02,3823.0,3864.0,3800.6499,3857.0,72720.0
2022-02-03,3845.0,3882.95,3815.0,3825.0,114933.0
2022-02-04,3810.0,3825.0,3769.2,3814.6499,107911.0
2022-02-07,3800.0,3832.3999,3756.1001,3778.6001,81224.0
2022-02-08,3794.8999,3801.75,3721.1499,3742.3999,85663.0
2022-02-09,3762.0,3778.0,3748.0,3761.25,43296.0
2022-02-10,3785.0,3788.6001,3758.3,3771.2,67626.0
2022-02-11,3752.0,3752.0,3690.6001,3695.6001,172871.0
2022-02-14,3695.6001,3695.6001,3695.6001,3695.6001,0.0
2022-02-15,3785.45,3833.0,3749.95,3817.7,280664.0
2022-02-16,3852.0,3856.0,3805.8999,3813.55,171784.0
2022-02-17,3830.0,3835.1499,3780.0,3784.45,253743.0
2022-02-18,3769.0,3815.95,3756.0,3794.8,340554.0
2022-02-21,3812.0,3828.8999,3705.8,3720.25,581891.0
2022-02-22,3649.0,3662.95,3570.8,3586.6499,333134.0
2022-02-23,3604.7,3639.8501,3555.8501,3565.3,208645.0
2022-02-24,3475.0,3490.0,3392.05,3402.25,414928.0
2022-02-25,3452.25,3530.0,3452.25,3519.7,231297.0
2022-02-28,3493.0,3563.8999,3456.7,3554.55,75954.0
2022-03-02,3560.1001,3570.6499,3506.95,3544.3501,137462.0
2022-03-03,3568.0,3578.5,3530.8501,3544.45,87974.0
2022-03-04,3500.0,3561.3999,3485.0,3525.2,107978.0
2022-03-07,3469.0,3547.45,3351.0,3485.3,244599.0
2022-03-08,3458.0,3608.0,3458.0,3599.95,191722.0
2022-03-09,3610.0,3654.0,3599.0,3633.3501,137528.0
2022-03-10,3685.0,3685.0,3614.6001,3620.1001,126839.0
2022-03-11,3614.0,3641.7,3594.0,3600.7,43118.0
2022-03-14,3584.0,3648.0,3580.0,3642.7,138512.0
2022-03-15,3656.5,3658.7,3586.0,3595.3999,37001.0
2022-03-16,3653.7,3667.0,3600.0,3654.25,80789.0
2022-03-17,3692.0,3709.6001,3661.0,3675.2,79044.0
2022-03-21,3700.0,3713.95,3615.0,3625.25,90739.0
2022-03-22,3630.1001,3712.0,3625.5,3700.95,50288.0
2022-03-23,3709.0,3730.0,3689.6001,3708.25,133080.0
2022-03-24,3700.0,3757.6001,3699.95,3750.0,52182.0
2022-03-25,3753.0,3778.05,3672.95,3707.95,104788.0
2022-03-28,3698.0,3712.5,3660.6499,3706.05,127823.0
2022-03-29,3690.0,3721.0,3690.0,3704.95,139652.0
2022-03-30,3738.0,3738.0,3707.05,3730.6499,70417.0
2022-03-31,3736.0,3754.0,3720.05,3738.8,52924.0
2022-04-01,3746.1499,3762.45,3729.0,3756.8501,84280.0
2022-04-04,3761.0,3779.0,3738.05,3769.8,56385.0
2022-04-05,3792.0,3835.5,3775.55,3814.05,127222.0
2022-04-06,3812.6499,3812.6499,3732.3,3756.1499,76724.0
2022-04-07,3740.05,3743.3,3676.0,3684.95,172534.0
2022-04-08,3690.0,3705.0,3643.8501,3686.8501,138607.0
2022-04-11,3698.0,3711.25,3656.8501,3696.3999,168596.0
2022-04-12,3680.0,3738.6001,3650.05,3691.45,283042.0
2022-04-13,3703.0,3710.05,3657.0,3661.3,106056.0
2022-04-18,3620.0,3620.0,3524.0,3528.45,183837.0
2022-04-19,3550.0,3563.6001,3440.0,3474.3,207746.0
2022-04-20,3489.75,3569.0,3481.05,3555.95,183652.0
2022-04-21,3589.0,3643.0,3568.5,3629.95,42124.0
2022-04-22,3580.0,3617.0,3571.2,3611.8501,303745.0
2022-04-25,3561.1001,3583.0,3534.0,3547.7,76976.0
2022-04-26,3565.0,3587.3,3520.0,3544.6499,71786.0
2022-04-27,3540.0,3568.05,3506.0,3561.3,94285.0
2022-04-28,3585.0,3603.8,3539.0,3584.0,85289.0
2022-04-29,3597.0,3621.95,3537.3999,3550.1001,47354.0
2022-05-02,3550.1001,3550.1001,3550.1001,3550.1001,0.0
2022-05-04,3540.0,3545.2,3465.55,3482.45,1062687.0
2022-05-05,3506.05,3532.95,3486.6001,3513.3,74099.0
2022-05-06,3468.45,3474.7,3425.05,3433.0,134551.0
2022-05-09,3393.0,3455.5,3348.75,3446.1001,185666.0
2022-05-10,3440.0,3464.8999,3425.0,3437.25,95068.0
2022-05-11,3434.0,3447.5,3382.0,3412.8999,66515.0
2022-05-12,3400.0,3448.3999,3350.1001,3411.0,158049.0
2022-05-13,3441.0,3441.3,3383.1499,3413.45,142500.0
2022-05-16,3414.0,3429.5,3366.8501,3376.6499,32081.0
2022-05-17,3369.95,3466.3999,3351.25,3452.2,37639.0
2022-05-18,3460.0,3495.0,3443.05,3449.0,59292.0
2022-05-19,3376.0,3402.6001,3231.05,3270.7,494805.0
2022-05-20,3309.0,3314.0,3271.1499,3293.8999,137393.0
2022-05-23,3315.0,3338.0,3267.05,3320.95,88129.0
2022-05-24,3311.0,3320.95,3276.5,3288.05,105893.0
2022-05-25,3286.0,3286.55,3155.0,3166.6001,235534.0
2022-05-26,3190.0,3242.0,3181.0,3228.6001,110339.0
2022-05-27,3249.0,3278.8501,3230.0,3262.2,146145.0
2022-05-30,3273.8501,3385.8,3273.8501,3375.55,117464.0
2022-05-31,3355.0,3382.95,3324.1001,3364.8,72520.0
2022-06-01,3385.0,3388.0,3342.5,3356.5,121714.0
2022-06-02,3357.0,3432.25,3350.05,3422.95,104828.0
2022-06-03,3454.7,3477.5,3431.55,3438.8,65791.0
2022-06-06,3421.0,3453.1001,3378.0,3430.25,34827.0
2022-06-07,3420.0,3420.0,3356.2,3362.0,26386.0
2022-06-08,3372.0,3413.45,3347.0,3403.05,79401.0
2022-06-09,3373.0,3436.3999,3354.1499,3426.55,46081.0
2022-06-10,3388.0,3390.1499,3352.1001,3365.3501,116639.0
2022-06-13,3291.0,3293.0,3194.0,3220.1499,168993.0
2022-06-14,3198.0,3238.8999,3178.8999,3211.25,168330.0
2022-06-15,3214.95,3234.0,3201.1001,3206.8,87160.0
2022-06-16,3237.3999,3241.6499,3134.0,3142.3501,175120.0
2022-06-17,3099.6499,3110.55,3023.3501,3089.25,276257.0
2022-06-20,3094.5,3138.6001,3069.7,3113.2,94264.0
2022-06-21,3128.0,3237.3,3125.0,3212.0,106881.0
2022-06-22,3201.0,3249.0,3184.1499,3222.0,94514.0
2022-06-23,3222.0,3317.0,3222.0,3309.0,371935.0
2022-06-24,3344.0,3344.0,3278.0,3292.95,107346.0
2022-06-27,3338.0,3361.7,3306.3999,3312.6499,38084.0
2022-06-28,3312.6499,3326.25,3274.0,3318.95,31985.0
2022-06-29,3270.0,3332.8999,3270.0,3291.05,108986.0
2022-06-30,3270.0,3310.95,3254.0,3265.25,41813.0
2022-07-01,3262.0,3332.45,3252.0,3316.1499,34282.0
2022-07-04,3315.0,3316.6001,3225.8,3234.6499,113323.0
2022-07-05,3252.0,3272.0,3209.0,3216.1499,138816.0
2022-07-06,3216.0,3267.8999,3202.3999,3260.3,101238.0
2022-07-07,3269.95,3319.0,3265.0,3286.95,77239.0
2022-07-08,3297.0,3300.25,3250.05,3264.8501,76501.0
2022-07-11,3220.0,3223.05,3105.8501,3113.25,202245.0
2022-07-12,3125.0,3136.2,3081.0,3084.6499,188774.0
2022-07-13,3108.5,3109.8999,3033.7,3038.55,107114.0
2022-07-14,3060.0,3060.0,2968.0,2998.7,167339.0
2022-07-15,3015.0,3028.0,2953.0,2993.55,120629.0
2022-07-18,3023.3999,3076.45,3015.0,3060.3501,1742719.0
2022-07-19,3026.0,3078.95,3026.0,3075.1001,103279.0
2022-07-20,3109.45,3170.8501,3098.0,3163.95,217944.0
2022-07-21,3167.1001,3183.55,3144.1001,3177.7,51548.0
2022-07-22,3180.0,3197.0,3142.1001,3171.0,81444.0
2022-07-25,3169.0,3185.0,3148.3501,3167.3,61457.0
2022-07-26,3163.95,3166.95,3096.55,3115.8501,96329.0
2022-07-27,3102.0,3194.1001,3102.0,3188.3501,44030.0
2022-07-28,3214.8999,3264.0,3201.3501,3260.2,80279.0
2022-07-29,3290.2,3316.6001,3276.0,3300.8,55026.0
2022-08-01,3327.05,3329.0,3271.0,3299.2,1310532.0
2022-08-02,3281.0,3311.45,3272.0,3290.05,75259.0
2022-08-03,3289.5,3349.0,3276.7,3339.6001,47351.0
2022-08-04,3352.0,3387.95,3306.6499,3354.1499,128302.0
2022-08-05,3354.0,3377.0,3354.0,3365.25,25229.0
2022-08-08,3361.0,3378.8999,3335.5,3373.95,86210.0
2022-08-10,3377.1001,3380.3,3335.0,3356.0,72060.0
2022-08-11,3393.0,3428.0,3377.0,3422.45,124557.0
2022-08-12,3420.0,3420.1001,3382.0,3399.8,112772.0
2022-08-16,3403.05,3413.5,3387.8,3392.95,22937.0
2022-08-17,3385.0,3417.0,3371.0,3400.6499,111891.0
2022-08-18,3399.0,3399.0,3361.7,3381.25,137979.0
2022-08-19,3388.0,3421.0,3371.05,3385.25,140465.0
2022-08-22,3369.0,3384.45,3347.0,3354.25,96277.0
2022-08-23,3324.25,3340.8999,3274.55,3283.75,122593.0
2022-08-24,3295.0,3307.8501,3251.0,3255.3501,53777.0
2022-08-25,3270.2,3279.95,3213.5,3218.1001,91523.0
2022-08-26,3234.8501,3257.0,3218.1001,3221.6499,28323.0
2022-08-29,3145.0,3145.0,3081.3,3133.7,114608.0
2022-08-30,3148.0,3226.95,3143.2,3211.6001,117816.0
2022-09-01,3189.6001,3189.6001,3121.2,3131.55,431542.0
2022-09-02,3160.0,3161.3999,3121.5,3129.6499,108411.0
2022-09-05,3129.6499,3147.45,3113.5,3132.8501,224678.0
2022-09-06,3134.2,3140.95,3106.1001,3128.8501,67799.0
2022-09-07,3117.0,3160.8999,3102.0,3151.1001,105750.0
